Rain1,Moisture1,X1,Y1,Z1,Rain2,Moisture2,X2,Y2,Z2,Target
25.9,42.05,5.25,0.3499999999999943,1.3499999999999943,24.4,18.15,5.700000000000017,0.5,0.09999999999999432,white
28.25,41.95,5.25,0.29999999999998295,1.3999999999999773,24.35,18.05,5.700000000000017,0.5,0.09999999999999432,white
29.3,41.65,5.200000000000017,0.29999999999998295,1.3999999999999773,24.75,18.1,5.800000000000011,0.5,0.09999999999999432,white
30.1,41.35,5.200000000000017,0.29999999999998295,1.3999999999999773,24.95,18.05,5.700000000000017,0.45000000000001705,0.09999999999999432,white
31.0,41.05,5.200000000000017,0.29999999999998295,1.3999999999999773,25.35,18.0,5.75,0.4000000000000057,0.09999999999999432,green
31.85,40.75,5.200000000000017,0.29999999999998295,1.3999999999999773,26.0,18.0,5.700000000000017,0.5500000000000114,0.05000000000001137,green
32.65,40.45,5.25,0.29999999999998295,1.3999999999999773,26.5,18.0,5.75,0.6500000000000057,0.05000000000001137,green
33.5,40.15,5.25,0.29999999999998295,1.3999999999999773,26.9,18.0,5.75,0.6500000000000057,0.05000000000001137,green
34.25,39.85,5.25,0.29999999999998295,1.3999999999999773,25.7,17.1,5.700000000000017,0.8500000000000227,1.6500000000000057,green
34.95,39.55,5.300000000000011,0.29999999999998295,1.4499999999999886,26.2,17.1,5.75,0.8500000000000227,1.6500000000000057,green
35.9,39.25,5.300000000000011,0.29999999999998295,1.4499999999999886,26.4,17.1,5.75,0.8500000000000227,1.6500000000000057,green
38.0,38.9,5.150000000000006,0.3499999999999943,0.8999999999999773,27.3,17.1,5.75,0.8500000000000227,1.6500000000000057,green
40.0,38.8,5.200000000000017,0.3499999999999943,0.8499999999999943,29.2,17.1,5.75,0.8000000000000114,1.6500000000000057,green
40.3,36.75,3.3499999999999943,0.700000000000017,0.9000000000000057,30.0,17.05,5.75,0.8500000000000227,1.6999999999999886,green
40.1,36.55,3.3499999999999943,0.700000000000017,0.950000000000017,30.9,17.0,5.75,0.9000000000000057,1.6999999999999886,green
39.9,36.35,3.3000000000000114,0.6500000000000057,0.950000000000017,31.75,17.0,5.800000000000011,0.9000000000000057,1.6999999999999886,green
39.7,36.1,3.3000000000000114,0.6500000000000057,1.0,32.25,16.95,5.75,0.8500000000000227,1.6999999999999886,green
39.8,35.95,3.3000000000000114,0.6500000000000057,1.0500000000000114,33.35,16.9,5.75,0.9000000000000057,1.75,green
39.45,35.75,3.3499999999999943,0.700000000000017,1.0500000000000114,34.8,16.85,5.75,0.950000000000017,1.75,green
38.3,35.55,3.3499999999999943,0.75,1.1000000000000227,34.75,16.95,5.700000000000017,1.0,1.75,green
36.75,35.4,3.3499999999999943,0.75,1.1500000000000057,34.2,16.1,5.650000000000006,1.200000000000017,3.3499999999999943,green
34.5,35.2,3.3499999999999943,0.75,1.200000000000017,34.0,16.15,5.650000000000006,1.1500000000000057,3.3499999999999943,green
31.95,35.1,3.3499999999999943,0.75,1.200000000000017,33.3,16.15,5.600000000000023,1.1000000000000227,3.3499999999999943,green
30.55,35.05,3.3499999999999943,0.75,1.1500000000000057,32.8,16.2,5.650000000000006,1.1500000000000057,3.3499999999999943,green
29.25,35.0,3.3499999999999943,0.700000000000017,1.1500000000000057,32.25,16.25,5.650000000000006,1.1500000000000057,3.3499999999999943,green
27.75,34.95,3.4000000000000057,0.700000000000017,1.1500000000000057,31.35,16.25,5.75,0.950000000000017,3.1999999999999886,green
26.4,34.95,3.4000000000000057,0.6500000000000057,1.1500000000000057,30.85,16.15,5.75,0.8500000000000227,3.1999999999999886,green
25.2,34.95,3.4000000000000057,0.6500000000000057,1.1500000000000057,30.4,16.05,5.75,0.8500000000000227,3.1999999999999886,green
24.2,34.95,3.4000000000000057,0.6500000000000057,1.1500000000000057,31.6,16.9,5.75,0.700000000000017,1.5999999999999943,green
23.35,34.95,3.4000000000000057,0.6500000000000057,1.200000000000017,31.0,16.8,5.700000000000017,0.700000000000017,1.5999999999999943,green
20.95,34.85,3.4000000000000057,0.6500000000000057,1.200000000000017,30.35,16.85,5.700000000000017,0.6500000000000057,1.5999999999999943,green
18.55,34.8,3.3499999999999943,0.6500000000000057,1.1500000000000057,29.55,16.9,5.700000000000017,0.6500000000000057,1.5999999999999943,green
16.25,34.75,3.3499999999999943,0.6500000000000057,1.1500000000000057,28.75,16.95,5.700000000000017,0.700000000000017,1.5999999999999943,white
17.1,36.55,5.200000000000017,0.3499999999999943,0.39999999999997726,28.6,16.95,5.700000000000017,0.6500000000000057,1.5999999999999943,white
18.4,36.55,5.150000000000006,0.3499999999999943,0.39999999999997726,28.5,16.95,5.75,0.6500000000000057,1.5999999999999943,white
20.4,36.55,5.200000000000017,0.29999999999998295,0.3499999999999943,28.35,16.9,5.700000000000017,0.6000000000000227,1.5500000000000114,white
20.2,36.6,5.150000000000006,0.29999999999998295,0.3499999999999943,26.9,16.95,5.700000000000017,0.5500000000000114,1.5500000000000114,white
19.7,36.55,5.099999999999994,0.29999999999998295,0.3499999999999943,25.25,17.0,5.700000000000017,0.6000000000000227,1.5500000000000114,white
28.85,36.55,5.050000000000011,0.29999999999998295,0.29999999999998295,23.8,17.05,5.700000000000017,0.5500000000000114,1.5500000000000114,white
32.9,36.6,5.050000000000011,0.29999999999998295,0.29999999999998295,22.75,17.1,5.800000000000011,0.6000000000000227,1.5500000000000114,white
38.15,36.6,5.050000000000011,0.29999999999998295,0.29999999999998295,30.9,18.1,5.900000000000006,0.4000000000000057,0.0,green
43.8,36.65,5.0,0.29999999999998295,0.3499999999999943,32.3,18.25,5.950000000000017,0.45000000000001705,0.0,green
50.0,36.65,5.0,0.29999999999998295,0.3499999999999943,34.0,18.35,6.0,0.45000000000001705,0.0,green
55.45,36.65,5.0,0.29999999999998295,0.3499999999999943,35.75,18.45,6.050000000000011,0.35000000000002274,0.0,green
61.1,36.65,5.0,0.25,0.3499999999999943,37.65,18.55,6.0,0.5500000000000114,1.5999999999999943,green
67.0,36.65,4.950000000000017,0.25,0.39999999999997726,36.15,17.65,5.5,0.75,3.1999999999999886,yellow
72.9,36.55,4.849999999999994,0.19999999999998863,0.44999999999998863,38.1,17.9,5.5,0.75,3.1999999999999886,yellow
78.75,36.5,4.800000000000011,0.19999999999998863,0.44999999999998863,40.3,18.15,5.5,0.8000000000000114,3.1999999999999886,yellow
84.7,36.45,4.75,0.19999999999998863,0.44999999999998863,42.55,18.35,5.5,0.75,3.1500000000000057,yellow
85.0,36.45,4.75,0.19999999999998863,0.44999999999998863,44.85,18.65,5.400000000000006,0.700000000000017,3.0999999999999943,yellow
97.3,36.55,4.700000000000017,0.19999999999998863,0.5,47.5,18.8,5.400000000000006,0.700000000000017,3.0999999999999943,yellow
98.35,36.7,4.700000000000017,0.19999999999998863,0.5,50.3,18.95,5.400000000000006,0.700000000000017,3.0999999999999943,yellow
109.75,36.8,4.650000000000006,0.25,0.5,53.2,19.1,5.400000000000006,0.700000000000017,3.0999999999999943,yellow
119.75,36.95,4.650000000000006,0.25,0.5,62.0,19.3,5.400000000000006,0.700000000000017,3.0999999999999943,orange
129.75,37.1,4.700000000000017,0.25,0.549999999999983,72.4,19.85,5.400000000000006,0.6500000000000057,3.0999999999999943,orange
139.0,37.2,4.650000000000006,0.25,0.549999999999983,72.1,20.4,5.400000000000006,0.700000000000017,3.1500000000000057,orange
150.5,37.25,4.700000000000017,0.25,0.549999999999983,84.85,20.9,5.450000000000017,0.8000000000000114,3.1999999999999886,orange
162.1,37.3,4.700000000000017,0.25,0.549999999999983,96.25,21.4,5.450000000000017,0.700000000000017,3.1999999999999886,orange
163.4,37.35,4.75,0.25,0.549999999999983,107.1,21.9,5.450000000000017,0.700000000000017,3.1999999999999886,orange
170.6,37.35,4.800000000000011,0.25,0.549999999999983,117.5,22.4,5.400000000000006,0.6500000000000057,3.1999999999999886,orange
176.65,37.4,4.800000000000011,0.25,0.549999999999983,119.05,22.85,5.350000000000023,0.5500000000000114,3.1500000000000057,orange
182.25,37.4,4.849999999999994,0.25,0.5,126.75,23.25,5.350000000000023,0.5500000000000114,3.1500000000000057,orange
187.35,37.45,4.849999999999994,0.25,0.5,134.1,23.7,5.300000000000011,0.6000000000000227,3.1500000000000057,orange
192.15,37.45,4.800000000000011,0.25,0.44999999999998863,141.2,24.15,5.200000000000017,0.6500000000000057,3.1500000000000057,orange
196.6,37.45,4.75,0.25,0.44999999999998863,148.2,24.6,5.25,0.45000000000001705,1.5500000000000114,orange
200.95,37.45,4.75,0.25,0.39999999999997726,158.75,26.05,5.75,0.30000000000001137,0.0,orange
205.1,37.5,4.849999999999994,0.25,0.3499999999999943,165.65,26.45,5.800000000000011,0.30000000000001137,0.0,orange
209.1,37.45,4.849999999999994,0.25,0.3499999999999943,164.15,26.9,5.800000000000011,0.30000000000001137,0.0,orange
212.9,37.45,4.900000000000006,0.25,0.3499999999999943,172.8,27.3,5.850000000000023,0.35000000000002274,0.05000000000001137,orange
222.2,37.4,4.849999999999994,0.25,0.3499999999999943,180.05,27.65,5.950000000000017,0.4000000000000057,0.15000000000000568,orange
221.1,37.35,4.849999999999994,0.25,0.3499999999999943,186.3,28.0,5.950000000000017,0.45000000000001705,0.15000000000000568,orange
223.5,37.2,4.849999999999994,0.25,0.29999999999998295,192.1,28.35,5.950000000000017,0.5,0.19999999999998863,orange
214.7,37.15,4.900000000000006,0.19999999999998863,0.29999999999998295,197.75,28.7,6.0,0.5,0.25,orange
204.35,37.05,4.849999999999994,0.19999999999998863,0.29999999999998295,197.2,29.05,6.050000000000011,0.6000000000000227,0.30000000000001137,orange
193.8,36.95,4.800000000000011,0.19999999999998863,0.25,195.05,29.05,5.900000000000006,0.8000000000000114,0.5,orange
183.2,36.85,4.800000000000011,0.19999999999998863,0.25,203.65,29.05,5.900000000000006,0.8000000000000114,0.5,orange
172.45,36.85,4.800000000000011,0.19999999999998863,0.25,200.75,29.05,5.850000000000023,0.700000000000017,0.44999999999998863,orange
161.6,36.85,4.75,0.19999999999998863,0.25,199.25,29.05,5.850000000000023,0.700000000000017,0.44999999999998863,orange
150.85,36.8,4.75,0.19999999999998863,0.25,198.35,29.05,5.850000000000023,0.75,0.5,orange
140.05,36.75,4.75,0.19999999999998863,0.25,197.9,29.05,5.850000000000023,0.75,0.5500000000000114,orange
129.2,36.7,4.700000000000017,0.19999999999998863,0.5500000000000114,197.45,29.05,5.850000000000023,0.75,0.5500000000000114,orange
118.35,36.7,4.650000000000006,0.19999999999998863,0.5500000000000114,197.15,29.05,5.800000000000011,0.75,0.5500000000000114,orange
107.5,36.7,4.650000000000006,0.19999999999998863,0.5500000000000114,196.8,29.05,5.800000000000011,0.75,0.5500000000000114,orange
96.65,36.7,4.650000000000006,0.19999999999998863,0.5500000000000114,195.95,28.2,5.800000000000011,0.9000000000000057,2.1500000000000057,orange
85.85,36.7,4.650000000000006,0.19999999999998863,0.5500000000000114,195.5,28.2,5.800000000000011,0.9000000000000057,2.1500000000000057,orange
75.1,36.65,4.700000000000017,0.19999999999998863,0.5500000000000114,195.0,28.2,5.900000000000006,0.950000000000017,2.1500000000000057,orange
64.4,36.65,4.650000000000006,0.19999999999998863,0.5500000000000114,194.5,28.2,5.850000000000023,1.0,2.1500000000000057,orange
53.75,36.7,4.650000000000006,0.19999999999998863,0.5500000000000114,202.3,28.15,5.850000000000023,1.0,2.1999999999999886,orange
43.05,36.65,4.599999999999994,0.19999999999998863,0.5500000000000114,199.9,28.15,5.900000000000006,1.0500000000000114,2.25,orange
32.35,36.6,4.599999999999994,0.19999999999998863,0.5500000000000114,198.85,28.15,5.950000000000017,1.0500000000000114,2.25,orange
21.5,36.55,4.650000000000006,0.19999999999998863,0.6000000000000227,198.7,28.15,6.0,1.0500000000000114,2.3000000000000114,orange
18.4,36.55,4.700000000000017,0.19999999999998863,0.6000000000000227,199.0,28.15,6.0,1.0500000000000114,2.3000000000000114,orange
16.05,36.5,4.650000000000006,0.19999999999998863,0.6000000000000227,198.85,27.3,5.900000000000006,1.3000000000000114,4.099999999999994,orange
15.15,36.45,4.700000000000017,0.19999999999998863,0.6000000000000227,199.25,27.3,5.850000000000023,1.25,4.050000000000011,orange
14.5,36.4,4.849999999999994,0.09999999999999432,0.700000000000017,199.6,27.3,5.950000000000017,1.0500000000000114,3.9000000000000057,orange
13.95,36.4,4.849999999999994,0.09999999999999432,0.700000000000017,200.15,27.3,6.0,1.0,4.0,orange
13.45,36.35,4.800000000000011,0.09999999999999432,0.700000000000017,198.55,27.35,6.050000000000011,1.0500000000000114,4.0,orange
12.95,36.5,5.050000000000011,0.09999999999999432,0.6500000000000057,196.7,27.35,6.050000000000011,1.3000000000000114,4.199999999999989,orange
12.45,36.8,5.200000000000017,0.14999999999997726,0.5500000000000114,196.65,27.35,6.050000000000011,1.25,4.150000000000006,orange
11.95,37.15,5.349999999999994,0.19999999999998863,0.4000000000000057,197.4,27.35,6.050000000000011,1.25,4.099999999999994,orange
11.4,37.5,5.550000000000011,0.25,0.5,197.15,27.35,6.050000000000011,1.25,4.150000000000006,orange
10.9,37.75,5.75,0.25,0.549999999999983,197.05,27.4,6.050000000000011,1.25,4.199999999999989,orange
10.4,37.75,5.900000000000006,0.25,0.5999999999999943,194.45,27.5,6.050000000000011,1.200000000000017,4.199999999999989,orange
9.9,37.8,6.050000000000011,0.25,0.6499999999999773,191.25,26.9,6.050000000000011,1.200000000000017,4.199999999999989,orange
9.3,37.85,6.200000000000017,0.25,0.6999999999999886,188.35,27.05,6.050000000000011,1.200000000000017,4.199999999999989,orange
8.65,37.95,6.25,0.25,0.75,185.35,27.2,5.950000000000017,1.1500000000000057,4.150000000000006,orange
8.0,38.0,6.349999999999994,0.25,0.799999999999983,182.35,27.35,6.0,1.1000000000000227,4.150000000000006,orange
7.75,38.05,6.450000000000017,0.25,0.8499999999999943,179.35,27.5,6.050000000000011,1.1500000000000057,4.150000000000006,orange
7.4,38.15,6.550000000000011,0.25,0.8999999999999773,176.4,26.05,5.950000000000017,1.3500000000000227,5.949999999999989,orange
7.05,38.2,6.650000000000006,0.25,0.9499999999999886,173.4,26.2,5.900000000000006,1.3500000000000227,5.949999999999989,orange
6.7,38.3,6.700000000000017,0.25,1.0,170.4,26.4,5.850000000000023,1.3000000000000114,5.900000000000006,orange
6.35,38.4,6.75,0.25,1.049999999999983,167.45,26.6,5.950000000000017,1.3500000000000227,5.900000000000006,orange
6.1,38.5,6.849999999999994,0.25,1.0999999999999943,165.0,27.65,6.0,1.1000000000000227,4.050000000000011,orange
5.85,38.6,6.900000000000006,0.25,1.1499999999999773,162.05,27.7,6.0,1.1000000000000227,4.050000000000011,orange
5.55,38.7,6.849999999999994,0.3499999999999943,1.299999999999983,160.05,27.75,6.0,1.1500000000000057,4.0,orange
5.2,38.8,6.950000000000017,0.3499999999999943,1.3499999999999943,159.05,27.8,5.950000000000017,1.200000000000017,3.9000000000000057,orange
4.9,38.9,7.050000000000011,0.3499999999999943,1.3999999999999773,162.65,27.75,5.900000000000006,1.200000000000017,3.9000000000000057,orange
4.55,38.8,6.950000000000017,0.3499999999999943,1.3999999999999773,165.3,27.8,5.950000000000017,0.950000000000017,3.75,orange
4.2,38.6,6.849999999999994,0.29999999999998295,1.3499999999999943,165.35,27.85,5.950000000000017,1.0,3.8000000000000114,orange
16.65,38.4,6.75,0.29999999999998295,1.25,164.55,27.9,5.950000000000017,1.0,3.8000000000000114,orange
29.15,38.15,6.650000000000006,0.25,1.1999999999999886,164.7,27.95,5.950000000000017,1.0,3.75,orange
41.6,37.95,6.550000000000011,0.29999999999998295,1.1999999999999886,164.6,28.0,5.950000000000017,1.0,3.6999999999999886,orange
54.0,38.0,6.5,0.29999999999998295,1.1999999999999886,166.95,27.95,5.950000000000017,1.0,3.6999999999999886,orange
66.45,38.0,6.450000000000017,0.29999999999998295,1.1999999999999886,170.4,29.45,6.050000000000011,0.8000000000000114,2.0999999999999943,orange
78.9,38.0,6.400000000000006,0.29999999999998295,1.1999999999999886,173.1,29.35,6.100000000000023,0.8000000000000114,2.0999999999999943,orange
91.35,38.0,6.400000000000006,0.29999999999998295,1.1999999999999886,176.0,29.25,6.200000000000017,0.8500000000000227,2.1500000000000057,orange
103.8,38.0,6.400000000000006,0.29999999999998295,1.1999999999999886,178.8,29.15,6.150000000000006,0.8500000000000227,2.1500000000000057,orange
115.8,38.0,6.400000000000006,0.29999999999998295,1.1999999999999886,181.55,29.05,6.150000000000006,0.75,2.0999999999999943,orange
127.95,38.0,6.400000000000006,0.29999999999998295,1.1999999999999886,184.3,30.55,6.300000000000011,0.5500000000000114,0.30000000000001137,orange
140.1,38.05,6.400000000000006,0.29999999999998295,1.1999999999999886,187.1,30.45,6.400000000000006,0.6000000000000227,0.30000000000001137,orange
152.25,38.05,6.400000000000006,0.29999999999998295,1.1499999999999773,189.8,30.3,6.400000000000006,0.6000000000000227,0.30000000000001137,orange
164.5,38.05,6.400000000000006,0.29999999999998295,1.1499999999999773,192.55,30.15,6.200000000000017,0.75,0.44999999999998863,orange
176.7,38.05,6.400000000000006,0.29999999999998295,1.1499999999999773,194.35,30.0,6.200000000000017,0.700000000000017,0.44999999999998863,orange
188.9,38.05,6.400000000000006,0.29999999999998295,1.1499999999999773,189.9,30.0,6.150000000000006,0.6500000000000057,0.44999999999998863,orange
201.15,38.05,6.450000000000017,0.44999999999998863,1.1499999999999773,181.8,29.95,6.200000000000017,0.9000000000000057,0.75,orange
213.4,38.15,6.450000000000017,0.44999999999998863,1.1499999999999773,172.5,29.9,6.300000000000011,0.9000000000000057,0.75,orange
225.6,38.2,6.450000000000017,0.44999999999998863,1.1499999999999773,160.65,29.9,6.300000000000011,0.9000000000000057,0.8000000000000114,orange
237.85,38.25,6.450000000000017,0.44999999999998863,1.1499999999999773,149.95,29.85,6.300000000000011,0.9000000000000057,0.75,orange
250.15,38.3,6.450000000000017,0.44999999999998863,1.1499999999999773,140.0,29.8,6.300000000000011,0.9000000000000057,0.75,orange
249.7,38.3,6.450000000000017,0.39999999999997726,1.1499999999999773,130.05,29.75,6.300000000000011,0.9000000000000057,0.75,orange
249.2,38.35,6.450000000000017,0.39999999999997726,1.1499999999999773,120.2,29.7,6.300000000000011,0.950000000000017,0.75,orange
248.7,38.4,6.450000000000017,0.3499999999999943,1.1499999999999773,110.45,29.6,6.25,1.1000000000000227,0.9499999999999886,orange
248.25,38.45,6.450000000000017,0.3499999999999943,1.1499999999999773,100.65,29.55,6.25,1.1500000000000057,0.9499999999999886,orange
247.75,38.5,6.450000000000017,0.3499999999999943,1.1499999999999773,90.85,29.5,6.200000000000017,1.25,1.0,orange
